insee_code,city_code,zip_code,label,latitude,longitude,department_name,department_number,region_name,region_geojson_name
07122,lachapelle sous aubenas,07200,lachapelle sous aubenas,44.562233615,4.35888089,ardèche,07,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
07155,mercuer,07200,mercuer,44.626281637,4.350065625,ardèche,07,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
07171,payzac,07230,payzac,44.455172602,4.149312183,ardèche,07,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
07190,rochecolombe,07200,rochecolombe,44.51877278,4.448619349,ardèche,07,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
07198,rompon,07250,rompon,44.779024709,4.730260474,ardèche,07,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
07216,st barthelemy grozon,07270,st barthelemy grozon,44.959741683,4.648912751,ardèche,07,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
07238,st genest de beauzon,07230,st genest de beauzon,44.444700104,4.188158059,ardèche,07,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
07244,st jean chambre,07240,st jean chambre,44.908164081,4.561279318,ardèche,07,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
07272,st maurice d ardeche,07200,st maurice d ardeche,44.518874945,4.405530109,ardèche,07,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
07336,vernon,07260,vernon,44.506108059,4.225804853,ardèche,07,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
08363,revin,08500,revin,49.934423689,4.692078492,ardennes,08,grand est,Grand Est
44001,abbaretz,44170,abbaretz,47.556025135,-1.49321773,loire-atlantique,44,pays de la loire,Pays de la Loire
44003,ancenis st gereon,44150,ancenis st gereon,47.379896051,-1.189491302,loire-atlantique,44,pays de la loire,Pays de la Loire
44005,chaumes en retz,44320,chaumes en retz,47.149347861,-1.922021037,loire-atlantique,44,pays de la loire,Pays de la Loire
44007,avessac,44460,avessac,47.635166677,-1.970817978,loire-atlantique,44,pays de la loire,Pays de la Loire
44012,la bernerie en retz,44760,la bernerie en retz,47.085616108,-2.032184999,loire-atlantique,44,pays de la loire,Pays de la Loire
44014,le bignon,44140,le bignon,47.100379621,-1.509537645,loire-atlantique,44,pays de la loire,Pays de la Loire
44015,blain,44130,blain,47.463259735,-1.767701405,loire-atlantique,44,pays de la loire,Pays de la Loire
44020,bouguenais,44340,bouguenais,47.170674167,-1.616657605,loire-atlantique,44,pays de la loire,Pays de la Loire
44032,la chapelle heulin,44330,la chapelle heulin,47.172551388,-1.350342947,loire-atlantique,44,pays de la loire,Pays de la Loire
44033,la chapelle launay,44260,la chapelle launay,47.353201993,-1.981753074,loire-atlantique,44,pays de la loire,Pays de la Loire
44038,chauve,44320,chauve,47.158681264,-2.011810247,loire-atlantique,44,pays de la loire,Pays de la Loire
44041,la chevroliere,44118,la chevroliere,47.08886341,-1.596331174,loire-atlantique,44,pays de la loire,Pays de la Loire
44044,conquereuil,44290,conquereuil,47.648783588,-1.762522556,loire-atlantique,44,pays de la loire,Pays de la Loire
44049,le croisic,44490,le croisic,47.292342312,-2.523701536,loire-atlantique,44,pays de la loire,Pays de la Loire
44067,guemene penfao,44290,guemene penfao,47.627776178,-1.830896118,loire-atlantique,44,pays de la loire,Pays de la Loire
44069,guerande,44350,guerande,47.331426538,-2.416497378,loire-atlantique,44,pays de la loire,Pays de la Loire
44069,guerande,44350,guerande,47.331426538,-2.416497378,loire-atlantique,44,pays de la loire,Pays de la Loire
44070,la haie fouassiere,44690,la haie fouassiere,47.161690224,-1.40070461,loire-atlantique,44,pays de la loire,Pays de la Loire
44074,indre,44610,indre,47.198523375,-1.671157283,loire-atlantique,44,pays de la loire,Pays de la Loire
44077,joue sur erdre,44440,joue sur erdre,47.509185998,-1.429276248,loire-atlantique,44,pays de la loire,Pays de la Loire
44080,lavau sur loire,44260,lavau sur loire,47.320894007,-1.95830623,loire-atlantique,44,pays de la loire,Pays de la Loire
44087,machecoul st meme,44270,machecoul st meme,46.999810687,-1.818362653,loire-atlantique,44,pays de la loire,Pays de la Loire
44089,malville,44260,malville,47.343889026,-1.854223709,loire-atlantique,44,pays de la loire,Pays de la Loire
44096,mesanger,44522,mesanger,47.428727045,-1.22571737,loire-atlantique,44,pays de la loire,Pays de la Loire
44097,mesquer,44420,mesquer,47.396141605,-2.470933672,loire-atlantique,44,pays de la loire,Pays de la Loire
44104,montrelais,44370,montrelais,47.402419554,-0.972335607,loire-atlantique,44,pays de la loire,Pays de la Loire
44105,mouais,44590,mouais,47.70525292,-1.663949739,loire-atlantique,44,pays de la loire,Pays de la Loire
44109,nantes,44100,nantes,47.232046411,-1.548204252,loire-atlantique,44,pays de la loire,Pays de la Loire
44111,notre dame des landes,44130,notre dame des landes,47.375612968,-1.715787326,loire-atlantique,44,pays de la loire,Pays de la Loire
44114,orvault,44700,orvault,47.274418346,-1.6230095,loire-atlantique,44,pays de la loire,Pays de la Loire
44124,le pin,44540,le pin,47.592018053,-1.146904596,loire-atlantique,44,pays de la loire,Pays de la Loire
44128,plesse,44630,plesse,47.55568052,-1.890417671,loire-atlantique,44,pays de la loire,Pays de la Loire
44130,pont st martin,44860,pont st martin,47.126625196,-1.56594889,loire-atlantique,44,pays de la loire,Pays de la Loire
44131,pornic,44210,pornic,47.122392328,-2.051915756,loire-atlantique,44,pays de la loire,Pays de la Loire
44132,pornichet,44380,pornichet,47.261455125,-2.314579979,loire-atlantique,44,pays de la loire,Pays de la Loire
44134,pouille les coteaux,44522,pouille les coteaux,47.467465707,-1.17438224,loire-atlantique,44,pays de la loire,Pays de la Loire
44137,prinquiau,44260,prinquiau,47.374310696,-2.01852108,loire-atlantique,44,pays de la loire,Pays de la Loire
44140,la regrippiere,44330,la regrippiere,47.185060538,-1.194429398,loire-atlantique,44,pays de la loire,Pays de la Loire
44143,reze,44400,reze,47.176656359,-1.550014499,loire-atlantique,44,pays de la loire,Pays de la Loire
44146,rouge,44660,rouge,47.770209329,-1.4344030760000002,loire-atlantique,44,pays de la loire,Pays de la Loire
44148,ruffigne,44660,ruffigne,47.764383805,-1.52048957,loire-atlantique,44,pays de la loire,Pays de la Loire
44149,saffre,44390,saffre,47.491373003,-1.579322051,loire-atlantique,44,pays de la loire,Pays de la Loire
44156,corcoue sur logne,44650,corcoue sur logne,46.953214668,-1.59982548,loire-atlantique,44,pays de la loire,Pays de la Loire
44171,st leger les vignes,44710,st leger les vignes,47.143428145,-1.714483568,loire-atlantique,44,pays de la loire,Pays de la Loire
44172,ste luce sur loire,44980,ste luce sur loire,47.253530109,-1.472778353,loire-atlantique,44,pays de la loire,Pays de la Loire
44178,st mars de coutais,44680,st mars de coutais,47.080254099,-1.752129568,loire-atlantique,44,pays de la loire,Pays de la Loire
44179,st mars du desert,44850,st mars du desert,47.357286346,-1.445504465,loire-atlantique,44,pays de la loire,Pays de la Loire
44180,vallons de l erdre,44540,vallons de l erdre,47.541849473,-1.141113588,loire-atlantique,44,pays de la loire,Pays de la Loire
44180,vallons de l erdre,44540,vallons de l erdre,47.541849473,-1.141113588,loire-atlantique,44,pays de la loire,Pays de la Loire
44183,st molf,44350,st molf,47.388231215,-2.414473913,loire-atlantique,44,pays de la loire,Pays de la Loire
44188,st philbert de grand lieu,44310,st philbert de grand lieu,47.060276372,-1.656834222,loire-atlantique,44,pays de la loire,Pays de la Loire
44197,sion les mines,44590,sion les mines,47.729178954,-1.5811851840000002,loire-atlantique,44,pays de la loire,Pays de la Loire
44205,les touches,44390,les touches,47.452412749,-1.428276205,loire-atlantique,44,pays de la loire,Pays de la Loire
44208,treffieux,44170,treffieux,47.612925536,-1.5282297370000002,loire-atlantique,44,pays de la loire,Pays de la Loire
44218,villepot,44110,villepot,47.770261153,-1.284931634,loire-atlantique,44,pays de la loire,Pays de la Loire
44222,la roche blanche,44522,la roche blanche,47.437833272,-1.144337724,loire-atlantique,44,pays de la loire,Pays de la Loire
44003,ancenis st gereon,44150,ancenis st gereon,47.379896051,-1.189491302,loire-atlantique,44,pays de la loire,Pays de la Loire
44006,asserac,44410,asserac,47.438121326,-2.412813329,loire-atlantique,44,pays de la loire,Pays de la Loire
44009,basse goulaine,44115,basse goulaine,47.212054775,-1.462261066,loire-atlantique,44,pays de la loire,Pays de la Loire
44015,blain,44130,blain,47.463259735,-1.767701405,loire-atlantique,44,pays de la loire,Pays de la Loire
44018,bouaye,44830,bouaye,47.14767047,-1.673143847,loire-atlantique,44,pays de la loire,Pays de la Loire
44019,bouee,44260,bouee,47.305069011,-1.913006436,loire-atlantique,44,pays de la loire,Pays de la Loire
44020,bouguenais,44340,bouguenais,47.170674167,-1.616657605,loire-atlantique,44,pays de la loire,Pays de la Loire
44021,villeneuve en retz,44580,villeneuve en retz,47.034367431,-1.907401509,loire-atlantique,44,pays de la loire,Pays de la Loire
44022,boussay,44190,boussay,47.053275223,-1.163089361,loire-atlantique,44,pays de la loire,Pays de la Loire
44026,carquefou,44470,carquefou,47.301796359,-1.472132601,loire-atlantique,44,pays de la loire,Pays de la Loire
44027,casson,44390,casson,47.3922085,-1.555829213,loire-atlantique,44,pays de la loire,Pays de la Loire
44039,cheix en retz,44640,cheix en retz,47.181137469,-1.799307031,loire-atlantique,44,pays de la loire,Pays de la Loire
44043,clisson,44190,clisson,47.097474149,-1.270825006,loire-atlantique,44,pays de la loire,Pays de la Loire
44047,coueron,44220,coueron,47.230740563,-1.73023246,loire-atlantique,44,pays de la loire,Pays de la Loire
44047,coueron,44220,coueron,47.230740563,-1.73023246,loire-atlantique,44,pays de la loire,Pays de la Loire
44048,couffe,44521,couffe,47.388605337,-1.292718276,loire-atlantique,44,pays de la loire,Pays de la Loire
44052,donges,44480,donges,47.333379044,-2.072083678,loire-atlantique,44,pays de la loire,Pays de la Loire
44055,la baule escoublac,44500,la baule,47.290929497,-2.353214721,loire-atlantique,44,pays de la loire,Pays de la Loire
44064,gorges,44190,gorges,47.104415751,-1.311128868,loire-atlantique,44,pays de la loire,Pays de la Loire
44066,grandchamps des fontaines,44119,grandchamps des fontaines,47.360522887,-1.617755345,loire-atlantique,44,pays de la loire,Pays de la Loire
44067,guemene penfao,44290,guemene penfao,47.627776178,-1.830896118,loire-atlantique,44,pays de la loire,Pays de la Loire
44068,guenrouet,44530,guenrouet,47.503601951,-1.955735038,loire-atlantique,44,pays de la loire,Pays de la Loire
44072,herbignac,44410,herbignac,47.447086632,-2.313252991,loire-atlantique,44,pays de la loire,Pays de la Loire
44078,juigne des moutiers,44670,juigne des moutiers,47.689350663,-1.212268965,loire-atlantique,44,pays de la loire,Pays de la Loire
44079,le landreau,44430,le landreau,47.207726326,-1.298865136,loire-atlantique,44,pays de la loire,Pays de la Loire
44088,maisdon sur sevre,44690,maisdon sur sevre,47.116321608,-1.388442014,loire-atlantique,44,pays de la loire,Pays de la Loire
44098,missillac,44780,missillac,47.488066762,-2.177839915,loire-atlantique,44,pays de la loire,Pays de la Loire
44099,moisdon la riviere,44520,moisdon la riviere,47.622246159,-1.3744130060000002,loire-atlantique,44,pays de la loire,Pays de la Loire
44100,monnieres,44690,monnieres,47.120468742,-1.34905126,loire-atlantique,44,pays de la loire,Pays de la Loire
44101,la montagne,44620,la montagne,47.184963288,-1.683974378,loire-atlantique,44,pays de la loire,Pays de la Loire
44107,mouzeil,44850,mouzeil,47.437977579,-1.330782294,loire-atlantique,44,pays de la loire,Pays de la Loire
44115,oudon,44521,oudon,47.355630759,-1.2721430150000002,loire-atlantique,44,pays de la loire,Pays de la Loire
44116,paimboeuf,44560,paimboeuf,47.292126099,-2.026806532,loire-atlantique,44,pays de la loire,Pays de la Loire
44118,pannece,44440,pannece,47.488028476,-1.215585885,loire-atlantique,44,pays de la loire,Pays de la Loire
44128,plesse,44630,plesse,47.55568052,-1.890417671,loire-atlantique,44,pays de la loire,Pays de la Loire
44129,pontchateau,44160,pontchateau,47.433756002,-2.095371286,loire-atlantique,44,pays de la loire,Pays de la Loire
44133,port st pere,44710,port st pere,47.140977061,-1.767894187,loire-atlantique,44,pays de la loire,Pays de la Loire
44139,quilly,44750,quilly,47.461713399,-1.940122457,loire-atlantique,44,pays de la loire,Pays de la Loire
44141,la remaudiere,44430,la remaudiere,47.226816061,-1.232385838,loire-atlantique,44,pays de la loire,Pays de la Loire
44143,reze,44400,reze,47.176656359,-1.550014499,loire-atlantique,44,pays de la loire,Pays de la Loire
44145,rouans,44640,rouans,47.176540372,-1.843889302,loire-atlantique,44,pays de la loire,Pays de la Loire
44150,st aignan grandlieu,44860,st aignan grandlieu,47.132884121,-1.6234700860000002,loire-atlantique,44,pays de la loire,Pays de la Loire
44154,st brevin les pins,44250,st brevin les pins,47.246641402,-2.151170978,loire-atlantique,44,pays de la loire,Pays de la Loire
44163,vair sur loire,44150,vair sur loire,47.400257903,-1.110508669,loire-atlantique,44,pays de la loire,Pays de la Loire
44170,st julien de vouvantes,44670,st julien de vouvantes,47.652993339,-1.229513957,loire-atlantique,44,pays de la loire,Pays de la Loire
44180,vallons de l erdre,44540,vallons de l erdre,47.541849473,-1.141113588,loire-atlantique,44,pays de la loire,Pays de la Loire
44182,st michel chef chef,44730,st michel chef chef,47.175224542,-2.127433953,loire-atlantique,44,pays de la loire,Pays de la Loire
44182,st michel chef chef,44730,st michel chef chef,47.175224542,-2.127433953,loire-atlantique,44,pays de la loire,Pays de la Loire
44186,ste pazanne,44680,ste pazanne,47.084516887,-1.817833794,loire-atlantique,44,pays de la loire,Pays de la Loire
44190,st sebastien sur loire,44230,st sebastien sur loire,47.203015543,-1.499733879,loire-atlantique,44,pays de la loire,Pays de la Loire
44193,st vincent des landes,44590,st vincent des landes,47.655778757,-1.504909952,loire-atlantique,44,pays de la loire,Pays de la Loire
44194,sautron,44880,sautron,47.273524843,-1.680438633,loire-atlantique,44,pays de la loire,Pays de la Loire
44195,savenay,44260,savenay,47.3572205,-1.918418712,loire-atlantique,44,pays de la loire,Pays de la Loire
44198,les sorinieres,44840,les sorinieres,47.141678907,-1.519907421,loire-atlantique,44,pays de la loire,Pays de la Loire
44202,teille,44440,teille,47.464117824,-1.286797042,loire-atlantique,44,pays de la loire,Pays de la Loire
44206,touvois,44650,touvois,46.906530981,-1.679590731,loire-atlantique,44,pays de la loire,Pays de la Loire
44207,trans sur erdre,44440,trans sur erdre,47.478678049,-1.363481782,loire-atlantique,44,pays de la loire,Pays de la Loire
44211,la turballe,44420,la turballe,47.350651207,-2.488482184,loire-atlantique,44,pays de la loire,Pays de la Loire
44212,vallet,44330,vallet,47.171558226,-1.261629879,loire-atlantique,44,pays de la loire,Pays de la Loire
44213,loireauxence,44370,loireauxence,47.439258431,-1.027606283,loire-atlantique,44,pays de la loire,Pays de la Loire
44217,vigneux de bretagne,44360,vigneux de bretagne,47.319528923,-1.720278441,loire-atlantique,44,pays de la loire,Pays de la Loire
44220,vue,44640,vue,47.19434419,-1.900883163,loire-atlantique,44,pays de la loire,Pays de la Loire
44224,la grigonnais,44170,la grigonnais,47.518025884,-1.680180385,loire-atlantique,44,pays de la loire,Pays de la Loire
49009,antoigne,49260,antoigne,47.078632904,-0.131999208,maine-et-loire,49,pays de la loire,Pays de la Loire
49015,avrille,49240,avrille,47.505278971,-0.600595275,maine-et-loire,49,pays de la loire,Pays de la Loire
49018,bauge en anjou,49150,bauge en anjou,47.566270346,-0.102419344,maine-et-loire,49,pays de la loire,Pays de la Loire
49018,bauge en anjou,49150,bauge en anjou,47.566270346,-0.102419344,maine-et-loire,49,pays de la loire,Pays de la Loire
49018,bauge en anjou,49150,bauge en anjou,47.566270346,-0.102419344,maine-et-loire,49,pays de la loire,Pays de la Loire
49018,bauge en anjou,49150,bauge en anjou,47.566270346,-0.102419344,maine-et-loire,49,pays de la loire,Pays de la Loire
49018,bauge en anjou,49150,bauge en anjou,47.566270346,-0.102419344,maine-et-loire,49,pays de la loire,Pays de la Loire
49018,bauge en anjou,49150,bauge en anjou,47.566270346,-0.102419344,maine-et-loire,49,pays de la loire,Pays de la Loire
49018,bauge en anjou,49150,bauge en anjou,47.566270346,-0.102419344,maine-et-loire,49,pays de la loire,Pays de la Loire
49023,beaupreau en mauges,49600,beaupreau en mauges,47.197135938,-0.956904052,maine-et-loire,49,pays de la loire,Pays de la Loire
49023,beaupreau en mauges,49600,beaupreau en mauges,47.197135938,-0.956904052,maine-et-loire,49,pays de la loire,Pays de la Loire
49045,la breille les pins,49390,la breille les pins,47.351095724,0.083771097,maine-et-loire,49,pays de la loire,Pays de la Loire
49050,brissac loire aubance,49320,brissac loire aubance,47.345915233,-0.403256373,maine-et-loire,49,pays de la loire,Pays de la Loire
49050,brissac loire aubance,49320,brissac loire aubance,47.345915233,-0.403256373,maine-et-loire,49,pays de la loire,Pays de la Loire
49060,bellevigne les chateaux,49260,bellevigne les chateaux,47.180498294,-0.056840075,maine-et-loire,49,pays de la loire,Pays de la Loire
49064,chambellay,49220,chambellay,47.688631939,-0.693709239,maine-et-loire,49,pays de la loire,Pays de la Loire
49067,chenille champteusse,49220,chenille champteusse,47.676463979,-0.656489913,maine-et-loire,49,pays de la loire,Pays de la Loire
49069,oree d anjou,49270,oree d anjou,47.309539794,-1.201383399,maine-et-loire,49,pays de la loire,Pays de la Loire
49080,les hauts d anjou,49330,les hauts d anjou,47.703938402,-0.550724281,maine-et-loire,49,pays de la loire,Pays de la Loire
49082,chaudefonds sur layon,49290,chaudefonds sur layon,47.325532212,-0.722299295,maine-et-loire,49,pays de la loire,Pays de la Loire
49086,terranjou,49380,terranjou,47.263453344,-0.444435776,maine-et-loire,49,pays de la loire,Pays de la Loire
49092,chemille en anjou,49120,chemille en anjou,47.220621251,-0.7045472660000001,maine-et-loire,49,pays de la loire,Pays de la Loire
49092,chemille en anjou,49120,chemille en anjou,47.220621251,-0.7045472660000001,maine-et-loire,49,pays de la loire,Pays de la Loire
