insee_code,city_code,zip_code,label,latitude,longitude,department_name,department_number,region_name,region_geojson_name
40222,pey,40300,pey,43.616167314,-1.209157995,landes,40,nouvelle-aquitaine,Nouvelle-Aquitaine
23191,st eloi,23000,st eloi,46.07845726,1.817611757,creuse,23,nouvelle-aquitaine,Nouvelle-Aquitaine
40229,pontenx les forges,40200,pontenx les forges,44.254937379,-1.087937137,landes,40,nouvelle-aquitaine,Nouvelle-Aquitaine
23194,ste feyre la montagne,23500,ste feyre la montagne,45.895512712,2.232435301,creuse,23,nouvelle-aquitaine,Nouvelle-Aquitaine
40234,pouydesseaux,40120,pouydesseaux,43.987404092,-0.349780605,landes,40,nouvelle-aquitaine,Nouvelle-Aquitaine
23195,st fiel,23000,st fiel,46.213390947,1.895108325,creuse,23,nouvelle-aquitaine,Nouvelle-Aquitaine
40243,rion des landes,40370,rion des landes,43.930008053,-0.940786175,landes,40,nouvelle-aquitaine,Nouvelle-Aquitaine
23197,st georges la pouge,23250,st georges la pouge,45.997687846,1.962935195,creuse,23,nouvelle-aquitaine,Nouvelle-Aquitaine
40243,rion des landes,40370,rion des landes,43.930008053,-0.940786175,landes,40,nouvelle-aquitaine,Nouvelle-Aquitaine
23205,st junien la bregere,23400,st junien la bregere,45.884866503,1.743771674,creuse,23,nouvelle-aquitaine,Nouvelle-Aquitaine
40245,roquefort,40120,roquefort,44.036995993,-0.32624991,landes,40,nouvelle-aquitaine,Nouvelle-Aquitaine
23212,st marc a loubaud,23460,st marc a loubaud,45.843584724,1.990850491,creuse,23,nouvelle-aquitaine,Nouvelle-Aquitaine
40247,st agnet,40800,st agnet,43.605190987,-0.271112093,landes,40,nouvelle-aquitaine,Nouvelle-Aquitaine
23215,st martial le vieux,23100,st martial le vieux,45.689657486,2.308271515,creuse,23,nouvelle-aquitaine,Nouvelle-Aquitaine
40248,st andre de seignanx,40390,st andre de seignanx,43.565524727,-1.358172734,landes,40,nouvelle-aquitaine,Nouvelle-Aquitaine
23217,st martin ste catherine,23430,st martin ste catherine,45.942736984,1.561365309,creuse,23,nouvelle-aquitaine,Nouvelle-Aquitaine
40251,st barthelemy,40390,st barthelemy,43.520424056,-1.3310443950000002,landes,40,nouvelle-aquitaine,Nouvelle-Aquitaine
23218,st maurice pres crocq,23260,st maurice pres crocq,45.857756366,2.315080118,creuse,23,nouvelle-aquitaine,Nouvelle-Aquitaine
40260,st geours d auribat,40380,st geours d auribat,43.755401436,-0.841159701,landes,40,nouvelle-aquitaine,Nouvelle-Aquitaine
23220,st medard la rochette,23200,st medard la rochette,46.022200499,2.146584323,creuse,23,nouvelle-aquitaine,Nouvelle-Aquitaine
40261,st geours de maremne,40230,st geours de maremne,43.686830313,-1.236068176,landes,40,nouvelle-aquitaine,Nouvelle-Aquitaine
23234,st priest,23110,st priest,46.094057735,2.356703247,creuse,23,nouvelle-aquitaine,Nouvelle-Aquitaine
40265,st julien d armagnac,40240,st julien d armagnac,43.993402934,-0.138921602,landes,40,nouvelle-aquitaine,Nouvelle-Aquitaine
23246,st sulpice les champs,23480,st sulpice les champs,45.988632674,2.019503194,creuse,23,nouvelle-aquitaine,Nouvelle-Aquitaine
40266,st julien en born,40170,st julien en born,44.091377906,-1.248678592,landes,40,nouvelle-aquitaine,Nouvelle-Aquitaine
23247,st vaury,23320,st vaury,46.200320822,1.748838164,creuse,23,nouvelle-aquitaine,Nouvelle-Aquitaine
40273,st martin de seignanx,40390,st martin de seignanx,43.532706147,-1.387756705,landes,40,nouvelle-aquitaine,Nouvelle-Aquitaine
23251,tardes,23170,tardes,46.141614778,2.35481114,creuse,23,nouvelle-aquitaine,Nouvelle-Aquitaine
40275,st maurice sur adour,40270,st maurice sur adour,43.79148927,-0.466553522,landes,40,nouvelle-aquitaine,Nouvelle-Aquitaine
23266,la villetelle,23260,la villetelle,45.92353619,2.338021831,creuse,23,nouvelle-aquitaine,Nouvelle-Aquitaine
40278,st paul en born,40200,st paul en born,44.200907884,-1.150188693,landes,40,nouvelle-aquitaine,Nouvelle-Aquitaine
24012,archignac,24590,archignac,45.015702866,1.291297049,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
40279,st paul les dax,40990,st paul les dax,43.746289159,-1.081484532,landes,40,nouvelle-aquitaine,Nouvelle-Aquitaine
24018,auriac du perigord,24290,auriac du perigord,45.112729348,1.127023157,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
40285,st yaguen,40400,st yaguen,43.902198173,-0.741992029,landes,40,nouvelle-aquitaine,Nouvelle-Aquitaine
24020,la bachellerie,24210,la bachellerie,45.133887094,1.163309779,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
40291,saubion,40230,saubion,43.673506045,-1.332668956,landes,40,nouvelle-aquitaine,Nouvelle-Aquitaine
24021,badefols d ans,24390,badefols d ans,45.229272957,1.203894919,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
40305,sorbets,40320,sorbets,43.641068622,-0.326499211,landes,40,nouvelle-aquitaine,Nouvelle-Aquitaine
24025,bars,24210,bars,45.094988704,1.051050205,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
40312,tarnos,40220,tarnos,43.5367516,-1.464803751,landes,40,nouvelle-aquitaine,Nouvelle-Aquitaine
24026,bassillac et auberoche,24330,bassillac et auberoche,45.16148637,0.88523613,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
40316,tilh,40360,tilh,43.579599423,-0.837463814,landes,40,nouvelle-aquitaine,Nouvelle-Aquitaine
24026,bassillac et auberoche,24330,bassillac et auberoche,45.16148637,0.88523613,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
40329,le vignau,40270,le vignau,43.781055888,-0.287675006,landes,40,nouvelle-aquitaine,Nouvelle-Aquitaine
24028,beaumontois en perigord,24440,beaumontois en perigord,44.736243738,0.7545233100000001,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
40331,villeneuve de marsan,40190,villeneuve de marsan,43.905786325,-0.303877203,landes,40,nouvelle-aquitaine,Nouvelle-Aquitaine
24035,pays de belves,24170,pays de belves,44.746001764,0.974796048,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24037,bergerac,24100,bergerac,44.854305557,0.486499263,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24039,besse,24550,besse,44.665080828,1.112959773,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24046,boisseuilh,24390,boisseuilh,45.281250157,1.178092088,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24050,borreze,24590,borreze,44.974358977,1.391212154,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24054,bouniagues,24560,bouniagues,44.75683561,0.527640267,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24056,le bourdeix,24300,le bourdeix,45.57893532,0.635983964,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24058,bourg du bost,24600,bourg du bost,45.267002878,0.263228778,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24063,bouzic,24250,bouzic,44.720873372,1.217529049,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24067,le bugue,24260,le bugue,44.926388023,0.92506018,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24068,le buisson de cadouin,24480,le buisson de cadouin,44.820470839,0.8902438460000001,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24077,campsegret,24140,campsegret,44.942398231,0.567177158,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24080,capdrot,24540,capdrot,44.679186018,0.945097291,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24081,carlux,24370,carlux,44.886910585,1.360331489,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24083,carsac de gurson,24610,carsac de gurson,44.940773912,0.094914086,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24087,castels et bezenac,24220,castels et bezenac,44.866841648,1.081602647,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24088,cause de clerans,24150,cause de clerans,44.873414509,0.67278406,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24104,chanterac,24190,chanterac,45.167425705,0.437967488,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24108,la chapelle gonaguet,24350,la chapelle gonaguet,45.230351091,0.618993136,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24117,les coteaux perigourdins,24120,les coteaux perigourdins,45.093293056,1.36725697,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24123,clermont de beauregard,24140,clermont de beauregard,44.949485437,0.6470665010000001,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24130,condat sur vezere,24570,condat sur vezere,45.106314573,1.229119424,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24133,la coquille,24450,la coquille,45.544584334,0.965385224,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24134,corgnac sur l isle,24800,corgnac sur l isle,45.373358024,0.944746147,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24136,coubjours,24390,coubjours,45.241701813,1.254197904,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24137,coulaures,24420,coulaures,45.300622387,0.973560895,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24141,coutures,24320,coutures,45.328060936,0.395500308,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24143,couze et st front,24150,couze et st front,44.82543882,0.7221581330000001,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24147,cubjac auvezere val d ans,24640,cubjac auvezere val d ans,45.232292035,0.961056669,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24156,la douze,24330,la douze,45.068206929,0.86187163,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24158,dussac,24270,dussac,45.395688724,1.073482141,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24159,echourgnac,24410,echourgnac,45.129088654,0.223027302,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24161,eglise neuve d issac,24400,eglise neuve d issac,44.981061166,0.428190892,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24168,plaisance,24560,plaisance,44.698268852,0.55562294,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24171,eyzerac,24800,eyzerac,45.387326287,0.902170768,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24179,la feuillade,24120,la feuillade,45.116027463,1.398007977,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24183,fleurac,24580,fleurac,44.997124847,1.004485798,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24190,fouleix,24380,fouleix,44.975632529,0.673521279,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24192,gabillou,24210,gabillou,45.205848592,1.032055383,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24205,grignols,24110,grignols,45.084247514,0.5394719450000001,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24210,hautefort,24390,hautefort,45.259057243,1.135860116,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24212,issigeac,24560,issigeac,44.727988437,0.6051619180000001,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24218,jumilhac le grand,24630,jumilhac le grand,45.505238272,1.081029783,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24230,larzac,24170,larzac,44.739409839,0.999752818,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24253,mareuil en perigord,24340,mareuil en perigord,45.448586574,0.5071798350000001,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24253,mareuil en perigord,24340,mareuil en perigord,45.448586574,0.5071798350000001,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24253,mareuil en perigord,24340,mareuil en perigord,45.448586574,0.5071798350000001,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24256,marsac sur l isle,24430,marsac sur l isle,45.182455313,0.65104089,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24259,eyraud crempse maurens,24140,eyraud crempse maurens,44.93903573,0.479858319,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24259,eyraud crempse maurens,24140,eyraud crempse maurens,44.93903573,0.479858319,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24261,mauzens et miremont,24260,mauzens et miremont,44.99047859,0.928516954,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24262,mayac,24420,mayac,45.279479899,0.95152817,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24266,mensignac,24350,mensignac,45.221084339,0.558107789,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24272,minzac,24610,minzac,44.962507711,0.030634629,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24278,monmadales,24560,monmadales,44.768284349,0.61789475,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24279,monmarves,24560,monmarves,44.705455467,0.610747739,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24286,montagrier,24350,montagrier,45.272234415,0.486391397,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24289,montcaret,24230,montcaret,44.862033398,0.065618311,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24294,montpon menesterol,24700,montpon menesterol,45.019621625,0.155586138,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24295,montrem,24110,montrem,45.130955094,0.58101902,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24300,nabirat,24250,nabirat,44.765596056,1.290771724,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24308,negrondes,24460,negrondes,45.340388602,0.8789262870000001,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24318,paunat,24510,paunat,44.903184898,0.85450649,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24323,petit bersac,24600,petit bersac,45.270134741,0.227580357,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24335,port ste foy et ponchapt,33220,port ste foy et ponchapt,44.865855843,0.221099081,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24338,pressignac vicq,24150,pressignac vicq,44.893792959,0.728219383,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24345,queyssac,24140,queyssac,44.915049639,0.531734657,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24348,razac d eymet,24500,razac d eymet,44.697595443,0.457143563,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24350,razac sur l isle,24430,razac sur l isle,45.160593401,0.614979532,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24352,riberac,24600,riberac,45.245408765,0.335213007,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24360,sagelat,24170,sagelat,44.784684768,1.023190932,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24361,st agne,24520,st agne,44.835266941,0.623520223,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24377,st avit de vialard,24260,st avit de vialard,44.945907506,0.8617751730000001,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24378,st avit riviere,24540,st avit riviere,44.740323078,0.905189107,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24380,st barthelemy de bellegarde,24700,st barthelemy de bellegarde,45.080331588,0.192823486,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24385,st cernin de labarde,24560,st cernin de labarde,44.763681464,0.583946128,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24386,st cernin de l herm,24550,st cernin de l herm,44.654463489,1.045866674,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24395,st cybranet,24250,st cybranet,44.78069997,1.159033384,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24398,st estephe,24360,st estephe,45.609843423,0.6579749850000001,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24408,st front d alemps,24460,st front d alemps,45.324589105,0.78957572,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24413,st georges blancaneix,24130,st georges blancaneix,44.918283443,0.355678155,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24422,st hilaire d estissac,24140,st hilaire d estissac,45.014425009,0.505484173,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24423,st julien innocence eulalie,24500,st julien innocence eulalie,44.718940917,0.394490225,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24436,st laurent des hommes,24400,st laurent des hommes,45.044420545,0.252529869,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24443,st leon sur vezere,24290,st leon sur vezere,45.017964051,1.080322092,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24451,st martial de valette,24300,st martial de valette,45.512504999,0.633962714,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24454,st martin de gurson,24610,st martin de gurson,44.961646607,0.116372168,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24460,st meard de drone,24600,st meard de drone,45.250599281,0.410228863,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24461,st meard de gurcon,24610,st meard de gurcon,44.911574004,0.177912968,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24462,st medard de mussidan,24400,st medard de mussidan,45.022310127,0.331670477,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24468,st michel de villadeix,24380,st michel de villadeix,44.99251883,0.731026072,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24472,st nexans,24520,st nexans,44.806294762,0.55045621,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24477,st pardoux de drone,24600,st pardoux de drone,45.223037927,0.419224219,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24480,st paul de serre,24380,st paul de serre,45.081470203,0.6340179730000001,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24484,st pierre de chignac,24330,st pierre de chignac,45.11068635,0.8632058480000001,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24494,st remy,24700,st remy,44.955556324,0.179009633,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24502,st severin d estissac,24190,st severin d estissac,45.0513738,0.473996122,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24511,st vincent jalmoutiers,24410,st vincent jalmoutiers,45.184434039,0.193574222,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24523,saussignac,24240,saussignac,44.802140859,0.320342143,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24527,savignac les eglises,24420,savignac les eglises,45.275825506,0.911486296,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24534,sigoules et flaugeac,24240,sigoules et flaugeac,44.754401095,0.400673751,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24535,simeyrols,24370,simeyrols,44.91526703,1.338639567,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24543,sourzac,24400,sourzac,45.049409136,0.415163747,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24544,tamnies,24620,tamnies,44.97647342,1.149776501,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24549,thenac,24240,thenac,44.745775984,0.354529054,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24550,thenon,24210,thenon,45.132232231,1.063564071,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24554,la tour blanche cercles,24320,la tour blanche cercles,45.367184098,0.455008882,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24557,trelissac,24750,trelissac,45.209794147,0.778562596,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24558,tremolat,24510,tremolat,44.874160412,0.8341083810000001,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24560,urval,24480,urval,44.799415286,0.940524332,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24565,varaignes,24360,varaignes,45.610727188,0.5299536020000001,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24569,vendoire,24320,vendoire,45.412572495,0.288694464,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24577,vezac,24220,vezac,44.840448216,1.17249346,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24582,villars,24530,villars,45.42245094,0.7660517440000001,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
24587,vitrac,24200,vitrac,44.839614218,1.224310036,dordogne,24,nouvelle-aquitaine,Nouvelle-Aquitaine
47016,aubiac,47310,aubiac,44.137653256,0.568156925,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47017,auradou,47140,auradou,44.340941105,0.814645897,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47022,bazens,47130,bazens,44.268073985,0.427606616,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47023,beaugas,47290,beaugas,44.511535754,0.6236152660000001,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47029,blanquefort sur briolance,47500,blanquefort sur briolance,44.609351186,0.960661079,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47030,blaymont,47470,blaymont,44.294733738,0.859376718,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47032,bon encontre,47240,bon encontre,44.208220893,0.6880086,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47033,boudy de beauregard,47290,boudy de beauregard,44.543749484,0.6775189460000001,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47040,brax,47310,brax,44.201459495,0.557792158,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47047,cambes,47350,cambes,44.596701205,0.277888973,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47053,castella,47340,castella,44.314235342,0.6854358190000001,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47057,castillonnes,47330,castillonnes,44.638838766,0.606338613,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47068,cocumont,47250,cocumont,44.453538017,0.034312453,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47074,couthures sur garonne,47180,couthures sur garonne,44.521035181,0.068130104,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47078,damazan,47160,damazan,44.289185426,0.275335348,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47079,dausse,47140,dausse,44.387893353,0.887966294,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47092,fals,47220,fals,44.105250951,0.688785125,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47110,gontaud de nogaret,47400,gontaud de nogaret,44.461209594,0.292166565,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47121,labastide castel amouroux,47250,labastide castel amouroux,44.346014767,0.12680568,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47122,labretonie,47350,labretonie,44.489748533,0.372667746,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47126,lachapelle,47350,lachapelle,44.574499512,0.259595772,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47127,lafitte sur lot,47320,lafitte sur lot,44.353430874,0.436642627,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47134,lannes,47170,lannes,44.023263957,0.286363503,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47138,laroque timbaut,47340,laroque timbaut,44.277523194,0.7565070770000001,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47140,laugnac,47360,laugnac,44.299904336,0.6085742820000001,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47150,longueville,47200,longueville,44.462531109,0.219261239,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47161,massels,47140,massels,44.31763045,0.8562850270000001,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47164,mazieres naresse,47210,mazieres naresse,44.656130073,0.7078137760000001,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47165,meilhan sur garonne,47180,meilhan sur garonne,44.506799379,0.02866818,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47169,moirax,47310,moirax,44.139749408,0.6080469070000001,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47170,monbahus,47290,monbahus,44.538872953,0.524803111,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47177,monheurt,47160,monheurt,44.333023127,0.3054131,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47178,monsegur,47150,monsegur,44.484444568,0.8786632430000001,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47189,montignac toupinerie,47350,montignac toupinerie,44.549113336,0.352424358,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47204,peyriere,47350,peyriere,44.576436761,0.305057623,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47205,pinderes,47700,pinderes,44.272100342,0.000576534,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47211,poudenas,47170,poudenas,44.041230235,0.200747919,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47218,puysserampion,47800,puysserampion,44.599595378,0.31853917,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47219,rayet,47210,rayet,44.669345105,0.769747532,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47220,razimet,47160,razimet,44.352078356,0.230106188,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47221,reaup lisse,47170,reaup lisse,44.1004126,0.210926508,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47222,la reunion,47700,la reunion,44.282958698,0.118373841,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47223,rives,47210,rives,44.656106122,0.738025142,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47225,roquefort,47310,roquefort,44.176049314,0.556923385,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47226,roumagne,47800,roumagne,44.625000908,0.342872287,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47236,ste colombe de duras,47120,ste colombe de duras,44.69604836,0.119530222,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47240,st etienne de villereal,47210,st etienne de villereal,44.612719379,0.762407479,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47241,st eutrope de born,47210,st eutrope de born,44.577838742,0.708659852,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47244,ste gemme martaillac,47250,ste gemme martaillac,44.368086369,0.161183547,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47245,st geraud,47120,st geraud,44.622328882,0.157397361,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47248,st jean de thurac,47270,st jean de thurac,44.157363804,0.7403269290000001,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
